-0.803388135,-0.856248376,0.214635592,-0.060262724,-0.012545601
-0.834173618,0.829454427,0.285504208,0.559371935,0.04156112
-0.81754238,-0.922354368,0.994190365,2.03894265,-0.553612813
-0.774018077,0.586514906,-0.06883887,0.038489323,0.582628332
-0.769417947,1.15337379,-0.06883887,-0.023497893,-0.932359862
-0.771541084,-0.515802516,-0.706656411,-0.679327386,-2.393241335
-0.799849574,0.498924466,-0.56491918,-0.676714898,-0.174865765
-0.799849574,0.029571921,0.072898361,-0.278144225,1.015482102
-1.053564414,-0.846332477,0.923321749,0.683773864,-0.39129265
-1.084349897,-0.537286963,-0.139707486,0.034024343,-0.770039698
-1.111242962,2.045804685,-0.706656411,-0.644937543,-2.555561498
-0.806926696,1.821044312,-0.635787795,-0.705119767,-0.986466583
-0.756325271,0.350185983,-0.210576101,0.190821124,0.04156112
-0.750309716,-0.917396419,0.356372824,0.549681979,-1.094680026
-0.804803559,1.252532778,-0.210576101,0.902937859,0.528521611
-0.765879386,0.961666412,-0.635787795,-0.655244996,-0.499506092
-0.763402393,1.011245906,0.498110055,-0.124957428,0.420308168
-0.834173618,-0.895911971,3.828934991,4.512778807,-1.581640517
-0.844789301,-0.079502967,-0.06883887,-0.232211936,0.149774562
-0.791710883,-0.740562889,-0.210576101,-0.282181707,-0.283079207
-0.774018077,-0.367064033,-0.210576101,0.154198792,0.257988005
-0.795249444,0.085762014,0.781584518,0.990717457,-0.066652323
-0.766940954,1.550009743,-0.494050564,-0.347161409,-0.228972486
-0.816480812,-0.747173489,0.002029746,0.142703845,-0.715932977
-0.822496366,2.029278187,-0.706656411,-0.675242404,-0.770039698
-0.749248148,-0.702551944,-0.635787795,-0.378321266,-0.228972486
-1.017117233,-0.938880866,-0.56491918,-0.539155528,0.149774562
-0.838773747,-0.372021982,-0.139707486,0.123988931,-1.094680026
-0.739694033,-0.81823743,0.568978671,1.958478019,0.149774562
-0.759863832,-0.520760465,0.002029746,-0.196064602,0.203881283
-0.758802263,-0.119166562,-0.06883887,-0.113984978,0.528521611
-0.746771155,1.804517814,-0.706656411,-0.719464702,1.502442593
-0.808342121,2.057373234,-0.706656411,-0.741362101,0.96137538
-0.806926696,2.354850199,-0.635787795,-0.449950937,-0.499506092
-0.805865128,-0.553813461,-0.56491918,-0.539820525,1.069588823
-0.806926696,1.913592701,-0.706656411,-0.760362014,-0.120759044
-0.814003819,1.313680821,-0.56491918,-0.485290775,0.095667841
-0.81294225,-0.581908508,-0.56491918,-0.650922516,0.203881283
-0.798788005,0.508840365,-0.06883887,-0.164999744,-0.553612813
-0.802326567,-0.211714951,-0.352313333,1.227456371,0.636735053
-0.780033631,-0.39350643,0.285504208,1.081964538,0.582628332
-0.791710883,-0.922354368,0.710715902,1.332288391,-0.120759044
-0.743232594,-0.945491466,0.923321749,1.438022906,-0.012545601
-0.730493774,2.60274767,-0.423181948,-0.351531389,-0.066652323
-0.820019373,-0.867816925,1.844613753,2.362273668,-1.040573304
-0.802326567,-0.747173489,1.773745137,2.022080228,0.528521611
-0.979254628,-0.04644997,0.143766977,0.15030381,1.015482102
-0.955546268,-0.933922917,0.002029746,0.111211489,-0.553612813
-1.16078282,-0.834763928,-0.281444717,-0.18338216,-0.82414642
-0.914498958,-0.119166562,-0.494050564,-0.565232909,0.04156112
-0.908483404,2.454009188,-0.706656411,-0.734142134,-0.499506092
-0.881236482,1.070741299,-0.706656411,-0.582000332,-1.74396068
-0.908483404,-0.917396419,0.072898361,0.643779048,0.47441489
-0.907421835,-0.317484539,-0.56491918,-0.527518082,0.04156112
-0.889729029,-0.112555963,0.143766977,0.35317538,0.257988005
-0.895390727,-0.020007574,0.072898361,-0.110469994,0.095667841
-1.001547564,-0.190230504,-0.706656411,-0.76116951,-0.499506092
-1.01924037,-0.239809998,-0.281444717,-0.275579237,0.257988005
-1.294186578,-0.889301372,0.002029746,-0.183002161,0.095667841
-0.843727733,2.293702156,-0.635787795,-0.532030561,-0.82414642
-0.850804856,-0.900869921,-0.423181948,-0.542718012,-0.607719535
-0.844789301,0.161783905,-0.635787795,-0.751147056,0.04156112
-0.922637649,0.922002817,-0.56491918,-0.787816888,1.502442593
-0.900344713,2.569694674,-0.706656411,-0.698517298,0.690841774
-0.8649591,-0.796752983,0.143766977,0.03036686,0.04156112
-0.894329159,0.498924466,-0.494050564,-0.398128675,-0.715932977
-1.007563118,1.776422767,-0.56491918,-0.457408403,-1.148786747
-1.128935768,-0.558771411,-0.423181948,-0.203617067,-0.228972486
-1.131412761,-0.879385473,1.277664827,1.012519857,-0.39129265
-0.923699217,1.06578335,-0.56491918,-0.539250528,-0.120759044
-0.99093188,-0.168746056,-0.635787795,-0.692342326,1.340122429
-0.906006411,-0.928964967,0.143766977,1.004207395,-0.120759044
-1.254200836,-0.674456897,-0.06883887,0.061384218,-0.445399371
-1.26481652,-0.856248376,-0.06883887,0.46650986,2.855110623
-1.008624687,2.541599628,-0.706656411,-0.785109401,0.528521611
-1.228015483,-0.079502967,-0.494050564,-0.46462837,0.04156112
-1.157244258,0.416291976,-0.352313333,-0.477168313,1.231908986
-1.16078282,1.809475763,-0.706656411,-0.667167441,-1.473427074
-0.950946138,2.442440639,-0.706656411,-0.734142134,1.502442593
-0.952007707,-0.360453434,-0.281444717,-0.357468861,0.744948496
-0.998009003,-0.933922917,1.206796212,0.511159656,-0.012545601
-0.872036223,1.738411821,-0.56491918,-0.645507541,0.744948496
-1.028794486,0.647662949,-0.494050564,-0.527565582,0.582628332
-1.077272774,0.449344972,-0.423181948,-0.369628806,-0.607719535
-0.981731621,-0.796752983,-0.281444717,0.080859129,-0.174865765
-0.976777635,0.029571921,-0.635787795,-0.543383009,-0.012545601
-0.976777635,0.085762014,-0.06883887,-0.233066932,0.528521611
-0.930776339,-0.504233967,-0.139707486,0.100809037,0.095667841
-0.966161952,1.450850755,-0.706656411,-0.667309941,-0.986466583
-0.815419243,1.136847291,-0.281444717,0.192578616,-1.689853959
-0.861420539,-0.459612422,-0.56491918,-0.520013116,-0.066652323
-0.8649591,0.013045423,0.002029746,0.464039872,-0.445399371
-0.849389431,1.098836346,-0.635787795,-0.694289817,-0.337185929
-0.89786772,2.713475207,-0.635787795,-0.690917333,0.636735053
-0.995885866,2.553168176,-0.706656411,-0.560767929,0.149774562
-0.985270182,2.128437176,-0.635787795,-0.503673191,1.718869477
-0.99093188,-0.707509893,-0.352313333,0.060101724,-0.012545601
-1.237569598,0.971582311,-0.706656411,-0.699039795,-0.82414642
-1.240046591,-0.234852048,-0.352313333,-0.475743319,-0.445399371
-1.252785412,-0.39350643,-0.706656411,-0.679802383,-0.499506092
-1.248185282,-0.933922917,0.852453133,1.204703976,-0.012545601
-1.103104271,0.796401431,-0.56491918,-0.622802645,0.907268659
-1.111242962,-0.405074979,-0.706656411,-0.661752466,-1.473427074
-1.07585735,-0.763699987,-0.56491918,-0.720747196,0.96137538
-1.080811336,0.674105345,-0.635787795,-0.598435257,0.149774562
-0.941392023,0.12377296,0.214635592,0.206496053,0.528521611
-0.850804856,1.14841584,-0.635787795,-0.490658251,0.528521611
-0.914498958,1.936729798,-0.635787795,-0.767486981,1.502442593
-1.008624687,0.492313867,-0.56491918,-0.428148537,-1.148786747
-1.007563118,-0.327400438,-0.423181948,-0.430903525,0.366201447
-1.014640241,-0.806668882,0.214635592,0.452592424,-1.257000189
-0.906006411,2.872129589,-0.494050564,-0.350391394,-0.445399371
-0.932191764,0.024613971,-0.706656411,-0.458358399,-0.120759044
-0.895390727,2.921709083,-0.706656411,-0.510085662,-0.932359862
-0.904944842,2.194543168,-0.56491918,-0.68925484,1.502442593
-0.904944842,-0.558771411,-0.494050564,-0.621852649,0.47441489
-0.923699217,-0.945491466,1.773745137,4.291429822,-0.283079207
-1.289586448,0.955055813,-0.56491918,-0.493888236,-0.066652323
-0.953423131,0.107246462,-0.494050564,-0.300469123,-0.012545601
-0.947407577,2.454009188,-0.56491918,-0.424776053,-1.74396068
-0.903883274,2.333365752,-0.706656411,-0.698517298,-0.932359862
-0.910960396,-0.376979932,-0.281444717,-0.243326885,0.257988005
-0.918037519,0.008087473,-0.635787795,-0.413851103,-1.960387565
-0.896806152,1.264101327,-0.56491918,-0.614870181,-0.012545601
-0.896806152,-0.21832555,-0.423181948,-0.510133161,3.720818162
-0.89786772,-0.900869921,-0.281444717,-0.453560921,-0.337185929
-0.901406281,-0.272862994,0.427241439,0.562696919,-0.012545601
-0.90246785,1.864013207,-0.210576101,-0.255676828,-1.094680026
-0.894329159,-0.284431543,-0.494050564,-0.306644095,-1.040573304
-0.90246785,-0.724036391,0.639847286,0.462804877,-0.337185929
-0.900344713,-0.234852048,0.214635592,0.084326613,1.177802265
-0.884775043,0.685673894,-0.635787795,-0.631020107,-1.040573304
-0.958023261,-0.82319538,-0.56491918,-0.492558242,-1.040573304
-0.939268886,1.781380716,-0.635787795,-0.686689852,-0.39129265
0.674315036,-0.945491466,1.135927596,0.604449228,-0.174865765
-0.950946138,0.879033922,-0.56491918,-0.558962938,-0.228972486
-0.965100383,-0.2232835,0.285504208,0.079054137,-0.174865765
-0.912021965,-0.796752983,0.639847286,0.757826025,3.883138326
-0.999424427,1.523567346,-0.706656411,-0.731577146,-1.040573304
-1.046487292,2.239164713,-0.423181948,-0.296241642,-0.499506092
-1.048964285,-0.895911971,0.002029746,-0.259334311,-0.012545601
-0.898929288,-0.525718415,-0.139707486,0.250290852,0.366201447
-0.919099087,-0.086113566,-0.06883887,-0.185282151,-0.661826256
-0.890790597,-0.426559426,0.214635592,0.575426861,-0.499506092
-0.909544972,0.069235516,-0.635787795,-0.276149234,-1.960387565
-0.908483404,2.482104234,-0.494050564,-0.071140174,-0.39129265
-0.908483404,-0.780226485,-0.281444717,0.116198967,-0.715932977
-0.929714771,-0.938880866,1.206796212,1.952350547,0.203881283
-0.8649591,-0.928964967,0.143766977,0.513867143,0.47441489
-0.916622094,-0.928964967,-0.139707486,0.191106123,-1.419320353
-0.87415936,2.916751134,-0.706656411,-0.369106308,1.772976199
-0.876636353,-0.294347442,0.923321749,1.15786919,0.257988005
-0.955546268,-0.900869921,0.214635592,-0.44710095,-0.715932977
-1.001547564,-0.492665418,-0.281444717,-0.426296046,-0.553612813
-0.98279319,-0.730646991,0.356372824,-0.083395118,1.286015708
-0.891852166,-0.13569306,0.002029746,-0.151557306,-0.770039698
-0.99093188,2.359808149,-0.635787795,-0.690584834,-1.419320353
-0.908483404,-0.773615886,2.553299909,1.741594014,0.420308168
-0.863543676,0.029571921,-0.423181948,-0.439263486,-1.040573304
-0.894329159,-0.895911971,-0.06883887,-0.413898603,0.690841774
-0.955546268,-0.81823743,0.143766977,0.019916908,0.312094726
-0.896806152,-0.867816925,0.143766977,-0.07213767,0.636735053
-0.936791893,-0.938880866,-0.635787795,-0.59116779,0.744948496
-0.968638945,-0.614961504,-0.635787795,-0.434751007,0.149774562
-0.912021965,-0.740562889,-0.706656411,-0.735994626,-0.228972486
-0.932191764,2.338323701,-0.635787795,-0.598625256,1.123695544
-0.914498958,1.913592701,-0.352313333,-0.397226179,0.636735053
-1.002962989,-0.499276018,-0.494050564,-0.265081785,-1.635747238
-0.97819306,-0.917396419,0.498110055,0.44470746,-0.878253141
-0.481379063,-0.013396974,-0.352313333,-0.070617677,-0.012545601
-0.903883274,0.917044867,-0.706656411,-0.709822246,-0.770039698
-0.94988457,-0.839721878,4.679358379,3.58520306,0.636735053
-0.94988457,-0.581908508,1.277664827,0.575521861,0.312094726
-0.925114641,0.062624917,0.498110055,0.720301197,-0.066652323
-0.92617621,0.470829419,-0.139707486,0.023384392,-0.174865765
-0.934314901,-0.631488002,-0.56491918,-0.545283,-0.932359862
-0.985270182,-0.801710932,0.143766977,0.263970789,-0.283079207
-0.999424427,-0.608350905,0.143766977,0.152013802,-0.661826256
-0.909544972,-0.813279481,0.002029746,0.062334214,-0.120759044
-0.916622094,0.29399589,-0.706656411,-0.690727333,0.04156112
-0.8649591,0.531977462,-0.494050564,-0.612115194,0.47441489
-0.868497662,-0.895911971,0.781584518,0.843468132,0.04156112
-0.87415936,2.106952728,-0.635787795,-0.605085226,0.366201447
-0.929714771,2.872129589,-0.635787795,-0.495313229,-0.066652323
-0.863543676,-0.839721878,2.128088215,1.296568554,0.366201447
-0.875574784,1.500430249,-0.56491918,-0.648167529,0.690841774
-0.873097791,-0.338968986,-0.494050564,-0.330346486,-0.39129265
-0.915560526,-0.785184434,1.632007906,0.741628599,0.149774562
-0.866020669,-0.079502967,-0.635787795,-0.659804975,-0.120759044
-0.858943546,-0.31087394,0.072898361,-0.083965116,-0.120759044
-0.987393319,-0.867816925,-0.281444717,-0.245036877,-0.499506092
-0.983854758,-0.624877403,0.143766977,0.110783991,2.476363574
-0.987393319,-0.785184434,0.498110055,0.129071408,0.149774562
-0.989870312,-0.581908508,-0.210576101,0.765140991,-1.365213632
-1.001547564,1.401271261,0.002029746,0.753931042,0.312094726
-1.004024557,-0.367064033,-0.281444717,-0.568700393,-0.120759044
-1.020655795,0.449344972,-0.494050564,-0.499018212,1.123695544
-0.918037519,2.916751134,-0.706656411,-0.736327124,1.231908986
-0.933253332,0.955055813,-0.706656411,-0.729629655,-0.012545601
-0.918037519,1.31863877,-0.706656411,-0.716614715,1.231908986
-1.170336935,-0.933922917,0.143766977,-0.154644791,-0.337185929
-0.948469146,0.272511442,-0.494050564,-0.685264858,0.149774562
-0.94988457,0.074193465,-0.635787795,-0.497165721,-0.066652323
-0.967577376,-0.317484539,-0.706656411,-0.76777198,0.636735053
-0.929714771,-0.400117029,-0.210576101,1.075267069,1.610656035
-0.92157608,0.89556042,-0.352313333,0.123988931,1.772976199
-0.914498958,-0.730646991,-0.635787795,0.257938317,0.47441489
-0.948469146,2.69033811,-0.706656411,-0.753379546,-0.607719535
-0.958023261,-0.806668882,-0.06883887,-0.277574228,-0.607719535
-0.975716067,-0.454654473,0.852453133,0.525124592,-0.932359862
-0.973239074,0.515450964,-0.06883887,-0.377276271,-0.012545601
-0.97819306,2.321797203,-0.56491918,-0.664697453,0.636735053
-1.067718659,0.062624917,-0.281444717,-0.358703856,0.528521611
-1.080811336,1.181468836,-0.56491918,-0.500348206,1.177802265
-0.904944842,-0.834763928,0.214635592,0.776730938,-1.257000189
-1.223415353,-0.73560494,-0.706656411,-0.695287312,-1.365213632
-1.131412761,-0.73560494,-0.635787795,-0.436603499,4.045458489
-1.110181394,2.029278187,-0.706656411,-0.050715268,0.420308168
-0.870620798,0.074193465,-0.352313333,-0.468333353,0.690841774
-0.880174914,-0.724036391,0.710715902,-0.040835313,0.095667841
-0.875574784,-0.300958041,3.049380219,2.345553744,0.04156112
-0.858943546,0.135341508,-0.352313333,-0.418696081,0.149774562
-0.880174914,1.330207319,-0.06883887,0.171441213,-0.770039698
-0.952007707,2.234206763,-0.56491918,-0.01746542,0.04156112
-0.930776339,-0.938880866,1.135927596,0.652899006,-0.174865765
-1.256323973,-0.586866457,-0.706656411,-0.661942465,-0.607719535
-0.890790597,1.412839809,-0.635787795,-0.651872512,-0.283079207
-0.883713475,2.128437176,-0.706656411,-0.744829585,-0.283079207
-0.930776339,2.895266686,-0.706656411,-0.750482059,-0.120759044
-1.301263701,-0.912438469,1.844613753,0.522512104,0.257988005
-0.895390727,-0.086113566,-0.06883887,-0.316096551,-0.986466583
-0.907421835,1.004635307,-0.281444717,-0.18547215,0.312094726
-0.904944842,-0.234852048,0.002029746,0.299690625,-0.986466583
-0.883713475,-0.938880866,0.356372824,-0.145429834,-0.932359862
-0.884775043,-0.277820943,0.072898361,-0.149752314,0.799055217
-0.92157608,-0.82319538,-0.423181948,-0.358323858,-1.365213632
-0.916622094,0.327048886,-0.494050564,-0.22033699,-0.770039698
-0.919099087,1.946645697,-0.706656411,-0.720604696,1.502442593
-0.925114641,0.999677357,-0.635787795,-0.576965355,-1.852174123
-0.884775043,-0.933922917,0.852453133,0.182603662,-0.878253141
-0.889729029,2.531683729,-0.706656411,-0.659187478,-0.499506092
-1.040471738,-0.879385473,1.348533443,0.717213711,-0.39129265
-1.134951323,-0.773615886,-0.423181948,-0.350866392,0.257988005
-1.091427019,-0.173704006,-0.423181948,-0.318804039,0.47441489
-0.934314901,2.696948709,-0.706656411,-0.050715268,-0.770039698
-0.980316197,-0.884343423,0.923321749,0.369325306,0.420308168
-0.976777635,0.222931948,0.781584518,0.541939514,-0.445399371
-0.953423131,-0.438127975,-0.210576101,-0.469853346,-0.661826256
-0.956961693,-0.900869921,0.214635592,0.498477214,-1.040573304
-0.946346009,0.702200392,-0.706656411,-0.670064928,1.286015708
-0.943869016,-0.702551944,0.427241439,1.436977911,0.366201447
-0.988808744,-0.013396974,0.852453133,0.518189623,0.149774562
-0.960500254,-0.933922917,1.915482368,1.381213166,-0.39129265
-1.014640241,2.26064916,-0.635787795,-0.542480513,-0.012545601
-1.048964285,-0.360453434,-0.06883887,0.181273668,1.286015708
-0.966161952,-0.140651009,-0.210576101,-0.303129111,-0.120759044
-0.935730325,2.415998242,-0.706656411,-0.6979948,0.257988005
-0.948469146,0.933571365,-0.494050564,-0.566610403,1.123695544
-0.94988457,0.454302921,-0.281444717,-0.159489769,-0.120759044
-1.148043999,1.870623806,-0.706656411,-0.692152327,-0.932359862
-1.142028445,1.396313311,-0.635787795,-0.635390087,-1.202893468
-1.105581264,2.029278187,-0.706656411,-0.728917158,1.502442593
-0.955546268,0.72368484,-0.423181948,-0.536495541,1.123695544
-0.960500254,-0.300958041,-0.494050564,-0.274344243,0.312094726
-0.956961693,-0.56538201,-0.352313333,-0.304221606,-0.283079207
-0.958023261,2.492020133,-0.635787795,-0.566990401,1.502442593
-0.958023261,-0.872774874,-0.494050564,-0.626935126,0.636735053
-0.953423131,0.178310403,-0.281444717,-0.30336661,-0.174865765
-1.031271478,0.541893361,-0.56491918,0.019109412,-0.878253141
-0.968638945,-0.82319538,1.277664827,0.950342642,-0.120759044
-1.162198244,-0.062976469,0.143766977,-0.125194927,0.312094726
-1.056041407,-0.520760465,-0.139707486,0.007709464,-0.553612813
-1.064180098,1.115362844,-0.56491918,-0.598245257,-0.337185929
-1.07125722,-0.30591599,-0.281444717,-0.40354365,0.257988005
-1.092488588,-0.598435006,-0.352313333,-0.313294064,3.774924883
-1.088950027,2.140005724,-0.706656411,-0.583045327,-0.120759044
-1.054625983,1.259143377,-0.706656411,-0.757227028,1.502442593
-1.013578672,2.508546631,-0.706656411,-0.698707297,0.690841774
-1.010040111,1.83096021,-0.56491918,-0.444868461,-0.986466583
-1.033394615,-0.086113566,-0.210576101,-0.330108987,0.04156112
-0.989870312,1.110404895,-0.635787795,-0.417793585,-0.228972486
-0.94988457,-0.195188453,-0.635787795,-0.495978226,-0.715932977
-0.930776339,1.677263778,-0.706656411,-0.68274737,1.502442593
-0.97819306,-0.542244913,0.285504208,1.281178625,0.96137538
-0.971115937,-0.697593994,-0.706656411,-0.543810507,2.205829968
-0.988808744,-0.851290427,0.994190365,0.144936335,0.149774562
-0.952007707,-0.945491466,5.81325623,5.387439797,-0.499506092
-1.287109456,-0.47613892,-0.210576101,-0.337281454,-0.39129265
-1.058164544,2.310228655,-0.706656411,-0.695097313,0.690841774
-1.002962989,-0.074545017,-0.423181948,-0.444060964,0.203881283
-1.010040111,-0.813279481,-0.352313333,-0.212119528,0.366201447
-1.028794486,-0.107598013,-0.139707486,-0.221761984,-0.932359862
-1.017117233,0.173352454,-0.635787795,-0.677047396,-0.39129265
-0.965100383,-0.234852048,-0.635787795,-0.366778819,0.366201447
-0.937853462,-0.813279481,2.624168525,1.036887245,1.015482102
-0.941392023,-0.581908508,-0.635787795,-0.696047309,0.095667841
-0.942807448,-0.343926936,-0.423181948,-0.437458495,0.04156112
-1.026317493,0.707158342,0.498110055,0.783665906,1.231908986
-1.011101679,1.533483245,-0.706656411,-0.627125125,-2.555561498
-1.041887162,0.779874933,-0.494050564,-0.49517073,-0.82414642
-1.110181394,-0.740562889,0.994190365,0.847030616,-2.068601007
-1.048964285,-0.504233967,-0.139707486,-0.384116239,-0.337185929
-1.061703105,0.03618252,-0.06883887,-0.208082046,-0.553612813
-1.01924037,2.17801667,-0.706656411,-0.757227028,1.502442593
-1.045425723,0.37662838,-0.494050564,-0.561290427,-0.770039698
-1.03481004,-0.945491466,0.356372824,-0.126287422,0.690841774
-1.033394615,0.156825956,-0.635787795,-0.619857658,0.907268659
-1.033394615,-0.768657936,0.427241439,0.048654276,0.690841774
-1.008624687,-0.372021982,-0.139707486,-0.259429311,-0.174865765
-0.952007707,-0.570339959,-0.281444717,0.145031334,0.095667841
-0.933253332,0.531977462,0.072898361,0.415875093,-0.012545601
-0.935730325,-0.768657936,-0.352313333,-0.12875741,-0.337185929
-0.935730325,-0.917396419,0.143766977,0.056919238,-0.283079207
-0.981731621,2.52011518,-0.706656411,-0.475743319,-1.74396068
-1.098504142,-0.724036391,-0.56491918,-0.537493036,0.690841774
-1.097088717,1.264101327,-0.706656411,-0.704739769,0.907268659
-1.097088717,1.226090381,-0.706656411,-0.644082547,0.690841774
-0.960500254,-0.091071515,-0.635787795,-0.491703246,-0.661826256
-0.956961693,1.159984389,-0.56491918,-0.574257867,-0.932359862
-0.956961693,1.197995334,-0.706656411,-0.73067465,-1.798067401
-1.27755534,-0.945491466,2.0572196,0.390842707,-0.715932977
-1.304802262,-0.206757002,-0.352313333,-0.1310849,-0.228972486
-0.937853462,-0.856248376,1.06505898,1.311055988,-1.040573304
-0.923699217,0.839370326,-0.706656411,-0.700607288,-0.228972486
-1.007563118,-0.813279481,0.356372824,0.241218393,-1.094680026
-0.987393319,1.969782794,-0.635787795,-0.560387931,0.96137538
-0.900344713,2.343281651,-0.706656411,0.140138857,-0.39129265
-0.973239074,-0.945491466,-0.706656411,-0.72630467,-1.257000189
-0.995885866,0.360101882,-0.281444717,-0.485718273,-0.228972486
-1.00650155,0.624525851,-0.06883887,-0.29234666,-0.607719535
-0.961561822,-0.206757002,-0.423181948,-0.269689264,-0.120759044
-0.950946138,0.168394504,-0.281444717,-0.206942052,-0.39129265
-0.967577376,2.409387643,-0.635787795,-0.56941289,-1.473427074
-0.994470442,-0.884343423,1.56113929,0.912057817,0.744948496
-1.048964285,-0.591824407,2.269825447,0.927780245,0.203881283
-1.007563118,1.759896269,-0.706656411,-0.587320308,0.47441489
-0.918037519,-0.206757002,-0.423181948,-0.382786245,-0.770039698
-0.918037519,2.928319682,-0.706656411,-0.526473087,-0.39129265
-0.909544972,-0.780226485,0.072898361,-0.229504448,-0.228972486
-0.81294225,-0.773615886,3.261986066,1.236053832,0.528521611
-0.915560526,-0.31087394,-0.281444717,-0.285031694,1.231908986
-0.981731621,-0.90582787,0.852453133,1.582469743,-0.283079207
-0.989870312,-0.928964967,2.553299909,3.476998556,-0.337185929
-1.01924037,2.487062184,-0.706656411,-0.665647448,0.04156112
-0.965100383,-0.884343423,-0.423181948,-0.572547875,0.366201447
-0.971115937,0.565030458,-0.635787795,-0.581145336,0.636735053
-1.066657091,0.565030458,-0.423181948,-0.374473784,-0.878253141
-0.935730325,2.883698138,-0.706656411,-0.717232212,2.909217344
-0.92617621,-0.096029465,1.915482368,1.050234684,-0.228972486
-1.113719955,-0.768657936,1.986350984,2.666224774,-0.553612813
-0.994470442,-0.81823743,-0.706656411,-0.719369702,0.636735053
-1.020655795,0.879033922,-0.352313333,0.009039458,-1.31110691
-1.000485996,-0.190230504,0.072898361,0.149401314,0.04156112
-1.00650155,0.751779886,-0.706656411,-0.515595636,-0.932359862
-1.012163248,0.135341508,-0.423181948,-0.476550815,0.312094726
-1.022778931,0.796401431,-0.635787795,-0.616247675,-0.228972486
-0.94988457,-0.928964967,-0.423181948,-0.355996368,-0.932359862
-0.943869016,-0.867816925,-0.56491918,-0.52566559,0.257988005
-0.941392023,-0.81823743,0.427241439,0.309095582,-0.445399371
-0.948469146,-0.195188453,-0.56491918,-0.292109161,-0.39129265
-0.974654499,1.875581755,-0.423181948,-0.109709998,0.04156112
-0.989870312,2.619274168,-0.706656411,-0.535498045,0.636735053
-1.011101679,-0.636445952,-0.56491918,-0.447480949,0.095667841
-0.98279319,-0.157177508,-0.210576101,0.287863179,-0.661826256
-0.948469146,0.938529315,-0.494050564,-0.384923736,-0.445399371
-1.013578672,1.011245906,-0.281444717,-0.215397013,-0.445399371
-0.929714771,-0.674456897,0.639847286,-0.197157097,0.96137538
-0.92157608,-0.178661955,0.072898361,0.351417888,0.744948496
-0.932191764,0.680715945,-0.494050564,-0.535830544,-0.337185929
-0.942807448,2.812634196,-0.706656411,-0.590930291,2.638683738
-0.966161952,0.366712481,0.072898361,-0.276624232,0.799055217
-0.943869016,-0.261294445,0.072898361,0.006141971,-0.82414642
-0.946346009,-0.317484539,-0.281444717,-0.201859575,-1.31110691
-1.131412761,0.145257407,-0.281444717,-0.47764331,0.095667841
-1.048964285,0.343575384,-0.56491918,-0.539678026,-0.553612813
-1.054625983,-0.47613892,-0.139707486,0.093921569,-1.040573304
-1.048964285,2.234206763,-0.706656411,-0.13322239,-3.042521989
-1.04754886,-0.928964967,1.06505898,0.28985817,0.582628332
-1.06311853,-0.790142384,-0.423181948,-0.456268408,-0.82414642
-1.060641537,-0.752131438,-0.56491918,-0.545188001,-1.040573304
-1.000485996,2.101994779,-0.56491918,-0.615582678,0.582628332
-1.025255924,-0.261294445,0.427241439,0.354552874,3.396177835
-1.01924037,1.054214801,-0.352313333,-0.230929442,-0.012545601
-1.021717363,0.217973999,-0.139707486,-0.084582613,-1.148786747
-1.028794486,-0.933922917,0.568978671,0.573716869,0.366201447
-1.035871608,-0.829805979,1.773745137,1.266026194,-0.283079207
-1.029856054,0.983150859,-0.423181948,-0.496880722,0.582628332
-1.044010299,0.421249925,-0.56491918,-0.553357963,0.420308168
-1.039410169,-0.525718415,-0.494050564,0.856340573,-0.39129265
-1.039410169,-0.90582787,1.702876521,2.104207351,-0.445399371
-1.080811336,0.168394504,-0.635787795,-0.607175217,0.96137538
-0.78923389,0.161783905,-0.281444717,0.417917583,-0.39129265
-1.288171024,-0.879385473,1.06505898,0.859523058,-0.120759044
-1.288171024,0.168394504,-0.56491918,-0.418078584,-1.906280844
-1.031271478,2.316839254,-0.706656411,-0.590930291,-0.39129265
-1.024194356,-0.834763928,0.781584518,1.436692912,-0.228972486
-1.091427019,-0.39350643,0.002029746,0.531584562,-0.228972486
-1.086473034,-0.553813461,-0.210576101,0.159328769,-0.553612813
-1.04754886,-0.90582787,-0.352313333,-0.269689264,-0.82414642
-1.013578672,-0.173704006,-0.210576101,-0.546042997,-0.932359862
-1.119735509,0.355143933,-0.423181948,-0.620332656,0.312094726
-1.116196948,2.029278187,-0.706656411,-0.712862232,-1.365213632
-1.109119826,-0.664540998,-0.56491918,-0.617577669,-0.39129265
-1.142028445,-0.244767947,-0.494050564,-0.661609967,-1.094680026
-1.110181394,-0.581908508,0.002029746,-0.28802418,-0.228972486
-1.067718659,-0.400117029,0.072898361,-0.069382682,0.366201447
-1.180952619,0.751779886,-0.706656411,-0.474983323,2.476363574
-0.980316197,-0.367064033,0.214635592,-0.392428701,-0.553612813
-0.972177506,2.333365752,-0.706656411,-0.569032891,-0.661826256
-0.966161952,0.763348435,-0.139707486,0.71517122,-0.337185929
-0.969700513,-0.773615886,1.773745137,1.33893836,-0.012545601
-0.966161952,-0.889301372,0.852453133,0.623924139,-0.066652323
-1.262339527,-0.48274952,-0.494050564,-0.66963743,0.47441489
-1.133889754,-0.690983395,-0.635787795,-0.579957841,-0.120759044
-1.068780228,-0.945491466,0.923321749,0.963405082,0.799055217
-0.959084829,-0.548855512,0.568978671,0.777015937,-0.878253141
-1.027732917,2.140005724,-0.56491918,0.460192389,0.203881283
-0.992347305,-0.928964967,-0.210576101,-0.030432861,-1.202893468
